datetime,open,high,low,close,volume
2025-02-26 10:49:00,6358.43,6360.633,6357.88,6360.082,3981
2025-02-26 10:50:00,6360.082,6360.082,6357.88,6358.981,6835
2025-02-26 10:51:00,6358.981,6361.734,6357.329,6358.43,10576
2025-02-26 10:52:00,6358.43,6359.532,6357.88,6358.43,2812
2025-02-26 10:53:00,6358.981,6358.981,6356.778,6357.329,6521
2025-02-26 10:54:00,6356.778,6360.633,6356.228,6360.633,6198
2025-02-26 10:55:00,6360.633,6362.285,6358.981,6361.734,8079
2025-02-26 10:56:00,6361.183,6363.936,6361.183,6363.386,10818
2025-02-26 10:57:00,6362.835,6363.386,6360.633,6361.183,5356
2025-02-26 10:58:00,6361.183,6363.386,6361.183,6362.285,3213
2025-02-26 10:59:00,6362.285,6362.835,6359.532,6361.734,7424
2025-02-26 11:00:00,6361.183,6362.285,6359.532,6361.183,8419
2025-02-26 11:01:00,6360.633,6362.285,6360.082,6361.734,5821
2025-02-26 11:02:00,6361.183,6362.285,6358.43,6359.532,11354
2025-02-26 11:03:00,6359.532,6361.734,6359.532,6360.633,10763
2025-02-26 11:04:00,6360.633,6362.285,6360.082,6361.734,4683
2025-02-26 11:05:00,6362.285,6362.285,6360.082,6360.633,3807
2025-02-26 11:06:00,6361.183,6361.734,6360.082,6360.082,3232
2025-02-26 11:07:00,6360.633,6361.183,6359.532,6360.633,3456
2025-02-26 11:08:00,6360.082,6363.386,6360.082,6362.285,7539
2025-02-26 11:09:00,6362.285,6366.139,6361.734,6365.588,16086
2025-02-26 11:10:00,6366.139,6366.689,6363.936,6365.588,10911
2025-02-26 11:11:00,6365.038,6369.442,6365.038,6368.892,13611
2025-02-26 11:12:00,6368.341,6374.949,6367.791,6373.847,25055
2025-02-26 11:13:00,6374.398,6374.949,6369.442,6370.544,16897
2025-02-26 11:14:00,6370.544,6372.746,6369.993,6371.094,7284
2025-02-26 11:15:00,6371.094,6372.196,6369.993,6369.993,4448
2025-02-26 11:16:00,6369.993,6372.746,6369.442,6369.442,5129
2025-02-26 11:17:00,6369.442,6369.442,6367.791,6367.791,7537
2025-02-26 11:18:00,6367.791,6368.341,6365.588,6367.791,8280
2025-02-26 11:19:00,6367.24,6370.544,6367.24,6370.544,7996
2025-02-26 11:20:00,6370.544,6372.746,6368.892,6371.645,7216
2025-02-26 11:21:00,6371.645,6375.499,6371.094,6372.196,14333
2025-02-26 11:22:00,6372.196,6373.297,6371.094,6373.297,8544
2025-02-26 11:23:00,6373.297,6374.949,6372.746,6374.398,3910
2025-02-26 11:24:00,6374.398,6376.05,6372.746,6374.949,7600
2025-02-26 11:25:00,6374.949,6375.499,6373.847,6374.949,3453
2025-02-26 11:26:00,6374.398,6374.949,6371.094,6371.094,6424
2025-02-26 11:27:00,6371.094,6372.746,6370.544,6371.094,5027
2025-02-26 11:28:00,6371.094,6371.645,6369.993,6369.993,5391
2025-02-26 11:29:00,6369.993,6372.746,6369.993,6371.094,5623
2025-02-26 11:30:00,6371.094,6371.645,6368.341,6368.892,8279
2025-02-26 11:31:00,6369.442,6370.544,6368.892,6368.892,4931
2025-02-26 11:32:00,6368.892,6369.442,6365.588,6366.139,12573
2025-02-26 11:33:00,6366.139,6367.24,6364.487,6366.689,7782
2025-02-26 11:34:00,6366.139,6367.24,6365.588,6366.689,4998
2025-02-26 11:35:00,6366.689,6371.645,6366.689,6371.094,14287
2025-02-26 11:36:00,6371.094,6371.645,6368.341,6369.442,8659
2025-02-26 11:37:00,6368.892,6373.847,6368.892,6373.297,7818
2025-02-26 11:38:00,6373.297,6376.05,6372.196,6373.847,10883
2025-02-26 11:39:00,6374.398,6374.398,6371.645,6373.847,11513
2025-02-26 11:40:00,6373.847,6376.05,6372.196,6373.297,8210
2025-02-26 11:41:00,6373.297,6377.151,6372.746,6375.499,10559
2025-02-26 11:42:00,6375.499,6375.499,6373.847,6374.398,4420
2025-02-26 11:43:00,6374.398,6377.151,6373.297,6376.6,9870
2025-02-26 11:44:00,6376.6,6378.803,6376.05,6377.151,10523
2025-02-26 11:45:00,6376.6,6379.353,6376.05,6377.151,16456
2025-02-26 11:46:00,6376.6,6378.252,6376.05,6378.252,5751
2025-02-26 11:47:00,6378.252,6381.005,6376.6,6381.005,9211
2025-02-26 11:48:00,6381.005,6382.106,6380.455,6382.106,12309
2025-02-26 11:49:00,6381.556,6383.758,6381.556,6383.758,7772
2025-02-26 11:50:00,6383.208,6386.511,6383.208,6385.961,20702
2025-02-26 11:51:00,6385.961,6386.511,6385.41,6385.961,7835
2025-02-26 11:52:00,6385.961,6387.062,6384.86,6385.961,10278
2025-02-26 11:53:00,6385.961,6387.062,6383.758,6384.86,12396
2025-02-26 11:54:00,6384.309,6386.511,6384.309,6384.309,7144
2025-02-26 11:55:00,6384.309,6391.467,6384.309,6390.916,23935
2025-02-26 11:56:00,6391.467,6392.017,6389.264,6390.916,13986
2025-02-26 11:57:00,6391.467,6394.22,6389.815,6391.467,15858
2025-02-26 11:58:00,6390.916,6392.017,6387.062,6387.613,10644
2025-02-26 11:59:00,6387.062,6389.815,6384.86,6388.163,16010
2025-02-26 12:00:00,6388.714,6389.264,6386.511,6388.714,8684
2025-02-26 12:01:00,6388.714,6390.916,6387.613,6389.815,14686
2025-02-26 12:02:00,6390.366,6392.568,6388.163,6388.714,11889
2025-02-26 12:03:00,6389.264,6390.366,6385.41,6385.961,9316
2025-02-26 12:04:00,6386.511,6387.613,6381.556,6381.556,18184
2025-02-26 12:05:00,6381.556,6385.41,6381.556,6384.309,17190
2025-02-26 12:06:00,6384.86,6385.961,6384.309,6384.86,5734
2025-02-26 12:07:00,6385.41,6388.714,6384.86,6388.163,10456
2025-02-26 12:08:00,6388.163,6389.264,6385.961,6385.961,14623
2025-02-26 12:09:00,6385.961,6387.062,6382.657,6384.309,8888
2025-02-26 12:10:00,6383.758,6384.86,6380.455,6381.005,15269
2025-02-26 12:11:00,6381.556,6381.556,6376.05,6377.151,20283
2025-02-26 12:12:00,6377.151,6382.657,6376.6,6381.556,11052
2025-02-26 12:13:00,6381.556,6383.758,6380.455,6381.005,6278
2025-02-26 12:14:00,6381.005,6385.41,6381.005,6383.758,11933
2025-02-26 12:15:00,6383.758,6384.86,6382.657,6382.657,5595
2025-02-26 12:16:00,6382.657,6383.758,6381.556,6382.657,4102
2025-02-26 12:17:00,6382.106,6384.86,6382.106,6384.86,5027
2025-02-26 12:18:00,6384.86,6384.86,6382.106,6383.208,1900
2025-02-26 12:19:00,6383.758,6384.309,6380.455,6380.455,6812
2025-02-26 12:20:00,6381.005,6381.556,6380.455,6381.556,3521
2025-02-26 12:21:00,6381.556,6387.062,6380.455,6386.511,8701
2025-02-26 12:22:00,6386.511,6386.511,6384.86,6384.86,5517
2025-02-26 12:23:00,6385.41,6387.062,6384.309,6384.309,3365
2025-02-26 12:24:00,6384.309,6385.41,6381.556,6382.657,4702
2025-02-26 12:25:00,6382.106,6382.657,6380.455,6381.556,4130
2025-02-26 12:26:00,6381.556,6382.106,6379.904,6380.455,8768
2025-02-26 12:27:00,6380.455,6381.005,6378.803,6379.353,4795
2025-02-26 12:28:00,6379.353,6380.455,6377.702,6378.803,7194
2025-02-26 12:29:00,6378.252,6379.353,6377.151,6377.702,5373
2025-02-26 12:30:00,6377.702,6380.455,6377.702,6379.353,6043
2025-02-26 12:31:00,6379.904,6379.904,6377.702,6378.803,3140
2025-02-26 12:32:00,6378.803,6380.455,6377.151,6377.151,2579
2025-02-26 12:33:00,6377.702,6378.803,6376.05,6378.803,9535
2025-02-26 12:34:00,6378.803,6378.803,6375.499,6377.702,4367
2025-02-26 12:35:00,6377.702,6378.803,6376.05,6376.05,3860
2025-02-26 12:36:00,6376.05,6377.702,6375.499,6377.151,3958
2025-02-26 12:37:00,6377.151,6381.005,6376.6,6379.353,8428
2025-02-26 12:38:00,6379.353,6380.455,6377.702,6377.702,3834
2025-02-26 12:39:00,6378.252,6381.005,6378.252,6379.904,4994
2025-02-26 12:40:00,6379.904,6381.556,6379.353,6379.353,3812
2025-02-26 12:41:00,6379.353,6381.556,6378.803,6381.005,5055
2025-02-26 12:42:00,6381.005,6381.005,6377.702,6378.803,4930
2025-02-26 12:43:00,6378.803,6379.904,6376.6,6377.151,3227
2025-02-26 12:44:00,6376.6,6379.904,6376.05,6379.353,3796
2025-02-26 12:45:00,6379.904,6380.455,6377.702,6378.252,4104
2025-02-26 12:46:00,6377.702,6379.904,6377.702,6377.702,1878
2025-02-26 12:47:00,6377.702,6378.252,6374.398,6374.949,7810
2025-02-26 12:48:00,6374.949,6376.05,6374.398,6374.949,3679
2025-02-26 12:49:00,6374.949,6376.6,6372.746,6373.297,8210
2025-02-26 12:50:00,6373.297,6373.847,6369.993,6373.847,15354
2025-02-26 12:51:00,6373.297,6374.949,6372.196,6372.196,4858
2025-02-26 12:52:00,6371.645,6372.196,6368.892,6368.892,11545
2025-02-26 12:53:00,6369.442,6371.094,6367.24,6371.094,13776
2025-02-26 12:54:00,6370.544,6372.196,6370.544,6371.094,6933
2025-02-26 12:55:00,6371.645,6372.746,6368.892,6369.442,9136
2025-02-26 12:56:00,6369.442,6369.993,6365.038,6366.139,20122
2025-02-26 12:57:00,6366.139,6367.791,6361.734,6363.386,24344
2025-02-26 12:58:00,6363.936,6365.588,6361.183,6362.285,11332
2025-02-26 12:59:00,6362.835,6368.341,6361.183,6366.689,14412
2025-02-26 13:00:00,6367.24,6368.341,6366.689,6367.24,7885
2025-02-26 13:01:00,6367.24,6368.341,6364.487,6365.588,6864
2025-02-26 13:02:00,6365.588,6367.791,6365.588,6365.588,4209
2025-02-26 13:03:00,6365.588,6367.24,6363.386,6363.936,9425
2025-02-26 13:04:00,6363.936,6365.588,6362.285,6363.936,5762
2025-02-26 13:05:00,6363.936,6364.487,6362.285,6363.386,3109
2025-02-26 13:06:00,6363.386,6364.487,6360.082,6362.285,9451
2025-02-26 13:07:00,6362.285,6363.386,6360.082,6360.082,4179
2025-02-26 13:08:00,6360.082,6362.835,6360.082,6362.285,3402
2025-02-26 13:09:00,6362.285,6363.936,6361.734,6363.936,2604
2025-02-26 13:10:00,6363.936,6365.588,6363.386,6364.487,7493
2025-02-26 13:11:00,6364.487,6365.038,6362.285,6362.835,4026
2025-02-26 13:12:00,6362.835,6364.487,6361.734,6362.285,2607
2025-02-26 13:13:00,6362.285,6362.835,6359.532,6361.734,6460
2025-02-26 13:14:00,6361.734,6361.734,6359.532,6360.633,4154
2025-02-26 13:15:00,6360.633,6361.734,6359.532,6361.183,2620
2025-02-26 13:16:00,6360.633,6361.183,6358.43,6359.532,7475
2025-02-26 13:17:00,6360.082,6362.835,6359.532,6362.835,3736
2025-02-26 13:18:00,6362.835,6365.038,6361.734,6364.487,7669
2025-02-26 13:19:00,6365.038,6366.139,6363.386,6365.038,6547
2025-02-26 13:20:00,6364.487,6365.038,6362.285,6363.386,4266
2025-02-26 13:21:00,6363.386,6365.038,6362.285,6362.285,2981
2025-02-26 13:22:00,6362.835,6364.487,6362.285,6364.487,1377
2025-02-26 13:23:00,6363.936,6364.487,6357.329,6358.43,12173
2025-02-26 13:24:00,6358.43,6360.082,6357.88,6358.981,3894
2025-02-26 13:25:00,6358.981,6361.183,6358.43,6360.633,6069
2025-02-26 13:26:00,6361.183,6363.386,6360.082,6362.285,5232
2025-02-26 13:27:00,6362.835,6363.386,6361.183,6362.835,2372
2025-02-26 13:28:00,6362.285,6362.835,6361.734,6362.285,720
2025-02-26 13:29:00,6361.734,6362.285,6358.981,6358.981,3569
2025-02-26 13:30:00,6359.532,6360.633,6358.43,6360.082,2987
2025-02-26 13:31:00,6360.082,6360.082,6358.981,6360.082,1396
2025-02-26 13:32:00,6360.082,6360.633,6358.981,6360.082,2739
2025-02-26 13:33:00,6360.082,6361.734,6359.532,6361.183,1687
2025-02-26 13:34:00,6361.183,6361.734,6358.981,6360.633,1962
2025-02-26 13:35:00,6360.082,6361.183,6360.082,6360.633,857
2025-02-26 13:36:00,6360.082,6360.633,6358.981,6360.082,2741
2025-02-26 13:37:00,6359.532,6360.082,6358.43,6360.082,2157
2025-02-26 13:38:00,6360.082,6360.082,6356.228,6357.329,7515
2025-02-26 13:39:00,6357.329,6360.082,6356.778,6358.981,3809
2025-02-26 13:40:00,6358.981,6360.082,6357.88,6360.082,3276
2025-02-26 13:41:00,6359.532,6360.082,6357.88,6358.43,1130
2025-02-26 13:42:00,6358.43,6359.532,6357.329,6357.88,3777
2025-02-26 13:43:00,6357.88,6358.981,6357.329,6358.43,2594
2025-02-26 13:44:00,6358.981,6358.981,6357.88,6358.981,1313
2025-02-26 13:45:00,6358.43,6361.734,6358.43,6361.734,6122
2025-02-26 13:46:00,6361.734,6362.835,6361.183,6362.835,3536
2025-02-26 13:47:00,6362.285,6362.835,6361.734,6362.285,2561
2025-02-26 13:48:00,6362.285,6362.285,6360.082,6361.734,2568
2025-02-26 13:49:00,6361.734,6363.936,6361.183,6363.936,4505
2025-02-26 13:50:00,6363.386,6367.791,6362.835,6367.791,11585
2025-02-26 13:51:00,6367.791,6369.993,6367.24,6368.341,12664
2025-02-26 13:52:00,6368.341,6369.993,6366.139,6367.791,6694
2025-02-26 13:53:00,6367.24,6367.791,6366.139,6366.689,1205
2025-02-26 13:54:00,6367.24,6368.341,6366.689,6368.341,1958
2025-02-26 13:55:00,6367.791,6368.341,6367.24,6367.791,2145
2025-02-26 13:56:00,6368.341,6368.892,6367.24,6367.24,1330
2025-02-26 13:57:00,6367.24,6368.892,6366.689,6368.341,1610
2025-02-26 13:58:00,6368.341,6368.341,6366.139,6367.24,1394
2025-02-26 13:59:00,6367.24,6367.24,6364.487,6366.689,4606
2025-02-26 14:00:00,6366.139,6366.689,6365.588,6365.588,858
2025-02-26 14:01:00,6365.588,6366.139,6364.487,6365.588,973
2025-02-26 14:02:00,6365.588,6366.139,6363.936,6366.139,2834
2025-02-26 14:03:00,6365.588,6365.588,6363.936,6364.487,2080
2025-02-26 14:04:00,6364.487,6366.139,6363.386,6366.139,2775
2025-02-26 14:05:00,6366.139,6367.791,6365.038,6366.139,3758
2025-02-26 14:06:00,6366.139,6367.791,6365.038,6367.24,3465
2025-02-26 14:07:00,6367.791,6368.892,6367.24,6367.791,2958
2025-02-26 14:08:00,6368.341,6368.341,6366.689,6367.24,1695
2025-02-26 14:09:00,6367.791,6368.892,6366.689,6367.791,4008
2025-02-26 14:10:00,6367.791,6368.892,6367.791,6368.341,2227
2025-02-26 14:11:00,6368.341,6371.645,6367.24,6367.24,13135
2025-02-26 14:12:00,6367.24,6367.791,6364.487,6365.588,10621
2025-02-26 14:13:00,6365.038,6366.139,6364.487,6365.038,2830
2025-02-26 14:14:00,6364.487,6366.689,6364.487,6366.689,2344
2025-02-26 14:15:00,6366.689,6368.341,6365.588,6368.341,2949
2025-02-26 14:16:00,6367.791,6368.892,6367.24,6368.892,1711
2025-02-26 14:17:00,6368.892,6372.746,6368.341,6369.993,10284
2025-02-26 14:18:00,6369.993,6375.499,6367.791,6373.297,12429
2025-02-26 14:19:00,6373.297,6373.847,6363.936,6365.038,16651
2025-02-26 14:20:00,6365.588,6366.689,6364.487,6365.038,5408
2025-02-26 14:21:00,6365.588,6366.689,6365.038,6366.139,2677
2025-02-26 14:22:00,6365.588,6368.892,6365.588,6365.588,4894
2025-02-26 14:23:00,6365.588,6368.341,6365.038,6366.139,2871
2025-02-26 14:24:00,6366.139,6367.791,6365.588,6367.791,2134
2025-02-26 14:25:00,6367.24,6368.892,6366.689,6368.341,1329
2025-02-26 14:26:00,6367.791,6369.993,6367.24,6368.341,2759
2025-02-26 14:27:00,6367.791,6368.341,6366.139,6368.341,2141
2025-02-26 14:28:00,6368.341,6368.892,6361.734,6361.734,14285
2025-02-26 14:29:00,6361.734,6362.835,6356.228,6357.88,26746
2025-02-26 14:30:00,6357.88,6361.183,6355.677,6358.981,14101
2025-02-26 14:31:00,6358.981,6361.734,6356.228,6361.183,8635
2025-02-26 14:32:00,6360.633,6366.139,6360.082,6365.038,14394
2025-02-26 14:33:00,6364.487,6369.442,6363.386,6367.24,15434
2025-02-26 14:34:00,6367.791,6367.791,6365.588,6366.139,4374
2025-02-26 14:35:00,6366.139,6370.544,6366.139,6369.993,7497
2025-02-26 14:36:00,6370.544,6371.645,6368.341,6371.094,5732
2025-02-26 14:37:00,6371.094,6371.094,6368.341,6369.442,2480
2025-02-26 14:38:00,6369.442,6372.746,6368.341,6372.746,7937
2025-02-26 14:39:00,6372.746,6374.398,6371.094,6373.847,9835
2025-02-26 14:40:00,6373.847,6375.499,6372.196,6373.297,7513
2025-02-26 14:41:00,6373.297,6374.949,6369.993,6372.196,10221
2025-02-26 14:42:00,6372.746,6373.297,6370.544,6371.094,3267
2025-02-26 14:43:00,6371.094,6372.196,6371.094,6371.645,1110
2025-02-26 14:44:00,6371.645,6373.297,6371.094,6371.645,2829
2025-02-26 14:45:00,6371.645,6373.297,6371.094,6372.746,1641
2025-02-26 14:46:00,6373.297,6373.847,6370.544,6370.544,5758
2025-02-26 14:47:00,6371.094,6372.746,6369.442,6369.993,4844
2025-02-26 14:48:00,6370.544,6370.544,6367.791,6368.892,5162
2025-02-26 14:49:00,6368.892,6369.442,6367.791,6369.442,1653
2025-02-26 14:50:00,6369.442,6371.645,6368.892,6369.442,2749
2025-02-26 14:51:00,6369.442,6371.094,6369.442,6369.993,1135
2025-02-26 14:52:00,6370.544,6371.094,6368.892,6371.094,1824
2025-02-26 14:53:00,6370.544,6371.645,6369.442,6371.094,2736
2025-02-26 14:54:00,6371.094,6371.645,6369.993,6370.544,758
2025-02-26 14:55:00,6369.993,6371.645,6369.442,6369.993,1167
2025-02-26 14:56:00,6370.544,6370.544,6368.341,6368.892,1333
2025-02-26 14:57:00,6368.892,6373.297,6368.892,6373.297,3233
2025-02-26 14:58:00,6373.297,6374.398,6371.094,6371.645,4965
2025-02-26 14:59:00,6371.645,6372.746,6370.544,6371.094,1694
2025-02-26 15:00:00,6371.645,6372.746,6370.544,6372.746,1654
2025-02-26 15:01:00,6372.746,6374.398,6371.645,6373.297,2367
2025-02-26 15:02:00,6373.847,6374.398,6372.196,6374.398,1444
2025-02-26 15:03:00,6374.398,6375.499,6373.297,6373.847,5196
2025-02-26 15:04:00,6373.847,6374.398,6372.746,6373.847,2907
2025-02-26 15:05:00,6373.847,6374.398,6371.094,6371.645,4346
2025-02-26 15:06:00,6371.094,6373.297,6371.094,6372.196,2022
2025-02-26 15:07:00,6372.196,6373.847,6371.094,6371.645,2058
2025-02-26 15:08:00,6371.645,6371.645,6368.341,6368.341,4380
2025-02-26 15:09:00,6368.341,6369.993,6367.791,6368.892,3305
2025-02-26 15:10:00,6369.442,6369.442,6366.689,6368.341,6535
2025-02-26 15:11:00,6367.791,6368.892,6367.24,6368.892,1733
2025-02-26 15:12:00,6368.341,6369.993,6368.341,6369.442,1910
2025-02-26 15:13:00,6369.442,6370.544,6367.791,6368.341,3315
2025-02-26 15:14:00,6367.791,6369.442,6367.24,6368.892,2409
2025-02-26 15:15:00,6368.892,6371.094,6368.892,6368.892,3429
2025-02-26 15:16:00,6368.892,6370.544,6368.341,6370.544,3135
2025-02-26 15:17:00,6369.993,6370.544,6368.341,6369.442,3024
2025-02-26 15:18:00,6368.892,6369.993,6368.341,6369.442,1390
2025-02-26 15:19:00,6369.442,6369.993,6368.341,6369.442,1262
2025-02-26 15:20:00,6368.892,6369.993,6368.892,6369.442,854
2025-02-26 15:21:00,6369.442,6369.442,6368.341,6369.442,288
2025-02-26 15:22:00,6369.442,6369.442,6368.341,6368.341,668
2025-02-26 15:23:00,6368.341,6368.892,6367.24,6367.791,3232
2025-02-26 15:24:00,6367.791,6368.341,6367.791,6367.791,256
2025-02-26 15:25:00,6368.341,6370.544,6367.24,6370.544,3602
2025-02-26 15:26:00,6370.544,6370.544,6369.442,6369.442,2189
2025-02-26 15:27:00,6369.993,6369.993,6367.791,6368.892,1843
2025-02-26 15:28:00,6368.892,6369.993,6367.791,6369.993,1413
2025-02-26 15:29:00,6369.442,6371.094,6368.892,6369.993,5450
2025-02-26 15:30:00,6370.544,6371.645,6368.341,6369.993,6179
2025-02-26 15:31:00,6369.993,6371.094,6367.791,6371.094,6623
2025-02-26 15:32:00,6371.094,6372.196,6369.993,6369.993,3863
2025-02-26 15:33:00,6369.993,6372.746,6369.993,6371.094,3649
2025-02-26 15:34:00,6371.094,6371.094,6369.442,6369.993,1599
2025-02-26 15:35:00,6369.993,6370.544,6368.892,6369.993,2765
2025-02-26 15:36:00,6369.442,6370.544,6368.892,6369.442,1874
2025-02-26 15:37:00,6368.892,6370.544,6368.341,6370.544,1942
2025-02-26 15:38:00,6369.993,6370.544,6369.442,6369.442,995
2025-02-26 15:39:00,6369.442,6371.094,6368.892,6370.544,3240
2025-02-26 15:40:00,6371.094,6371.094,6368.892,6369.442,2271
2025-02-26 15:41:00,6369.442,6371.645,6369.442,6371.645,2283
2025-02-26 15:42:00,6371.645,6374.398,6371.645,6372.196,6091
2025-02-26 15:43:00,6372.746,6373.297,6372.196,6373.297,1519
2025-02-26 15:44:00,6373.297,6373.847,6372.196,6373.847,1630
2025-02-26 15:45:00,6373.847,6376.05,6373.297,6374.949,6413
2025-02-26 15:46:00,6374.949,6375.499,6373.847,6374.398,3194
2025-02-26 15:47:00,6374.949,6376.05,6374.398,6375.499,5989
2025-02-26 15:48:00,6375.499,6377.151,6374.398,6376.6,3600
2025-02-26 15:49:00,6376.6,6378.252,6376.05,6377.151,7856
2025-02-26 15:50:00,6377.151,6377.702,6374.949,6374.949,4594
2025-02-26 15:51:00,6374.949,6376.6,6374.949,6376.6,3240
2025-02-26 15:52:00,6376.05,6378.252,6376.05,6377.151,3175
2025-02-26 15:53:00,6377.151,6377.702,6373.847,6374.949,6734
2025-02-26 15:54:00,6374.398,6375.499,6374.398,6374.949,2009
2025-02-26 15:55:00,6374.949,6376.05,6373.847,6374.949,2834
2025-02-26 15:56:00,6374.949,6378.803,6374.398,6377.702,7110
2025-02-26 15:57:00,6377.151,6378.803,6376.6,6377.702,3856
2025-02-26 15:58:00,6377.151,6378.803,6377.151,6378.252,7569
2025-02-26 15:59:00,6378.252,6380.455,6377.702,6378.803,5416
2025-02-26 16:00:00,6378.803,6379.904,6377.702,6378.252,3122
2025-02-26 16:01:00,6377.702,6379.353,6377.151,6378.803,1522
2025-02-26 16:02:00,6378.803,6379.353,6378.252,6379.353,786
2025-02-26 16:03:00,6379.353,6379.353,6377.702,6378.803,2000
2025-02-26 16:04:00,6378.252,6381.005,6378.252,6379.353,3701
2025-02-26 16:05:00,6379.353,6381.556,6378.803,6379.353,4015
2025-02-26 16:06:00,6379.353,6383.208,6379.353,6381.005,8339
2025-02-26 16:07:00,6381.005,6383.758,6381.005,6382.657,6396
2025-02-26 16:08:00,6382.657,6384.309,6382.657,6383.758,4322
2025-02-26 16:09:00,6383.208,6384.309,6382.106,6382.657,3359
2025-02-26 16:10:00,6382.657,6384.309,6382.106,6383.758,2286
2025-02-26 16:11:00,6384.309,6384.86,6382.657,6383.758,4556
2025-02-26 16:12:00,6383.758,6384.309,6382.657,6383.758,2729
2025-02-26 16:13:00,6383.758,6384.86,6383.208,6383.758,3538
2025-02-26 16:14:00,6383.758,6384.86,6382.657,6382.657,1613
2025-02-26 16:15:00,6382.657,6385.961,6382.657,6384.309,5053
2025-02-26 16:16:00,6384.86,6385.41,6383.758,6384.86,3156
2025-02-26 16:17:00,6385.41,6385.41,6383.208,6384.309,3280
2025-02-26 16:18:00,6384.309,6388.163,6383.758,6388.163,9137
2025-02-26 16:19:00,6388.163,6388.714,6386.511,6387.613,8072
2025-02-26 16:20:00,6387.613,6388.714,6385.961,6387.613,5063
2025-02-26 16:21:00,6387.062,6387.613,6385.41,6385.961,4493
2025-02-26 16:22:00,6385.961,6386.511,6384.309,6385.961,4294
2025-02-26 16:23:00,6385.41,6387.062,6385.41,6385.41,1083
2025-02-26 16:24:00,6385.41,6386.511,6383.758,6384.86,7128
2025-02-26 16:25:00,6384.309,6384.86,6383.758,6384.86,1806
2025-02-26 16:26:00,6384.309,6385.41,6383.758,6384.86,2366
2025-02-26 16:27:00,6384.86,6386.511,6384.86,6385.41,2041
2025-02-26 16:28:00,6385.961,6386.511,6384.309,6384.86,2274
2025-02-26 16:29:00,6385.41,6387.613,6384.309,6385.961,3002
2025-02-26 16:30:00,6385.961,6386.511,6384.86,6385.41,1950
2025-02-26 16:31:00,6385.41,6385.961,6381.556,6382.106,10519
2025-02-26 16:32:00,6382.106,6382.657,6381.005,6382.657,3784
2025-02-26 16:33:00,6382.657,6383.208,6381.556,6381.556,1586
2025-02-26 16:34:00,6382.106,6382.657,6380.455,6381.556,3354
2025-02-26 16:35:00,6381.005,6381.556,6380.455,6381.556,843
2025-02-26 16:36:00,6381.556,6382.106,6381.005,6382.106,1027
2025-02-26 16:37:00,6382.106,6382.106,6379.904,6379.904,2010
2025-02-26 16:38:00,6379.904,6381.005,6379.353,6379.904,3888
2025-02-26 16:39:00,6379.353,6379.904,6377.151,6378.252,6496
2025-02-26 16:40:00,6378.803,6381.005,6378.252,6379.353,4842
2025-02-26 16:41:00,6379.353,6379.353,6378.252,6378.803,1350
2025-02-26 16:42:00,6378.803,6379.904,6378.252,6378.803,2303
2025-02-26 16:43:00,6378.252,6379.353,6378.252,6378.803,1297
2025-02-26 16:44:00,6379.353,6379.904,6377.702,6378.252,2468
2025-02-26 16:45:00,6378.252,6378.803,6377.151,6378.803,2710
2025-02-26 16:46:00,6378.252,6379.353,6377.702,6377.702,1732
2025-02-26 16:47:00,6377.702,6378.252,6377.702,6378.252,379
2025-02-26 16:48:00,6378.252,6379.353,6377.702,6378.803,1999
2025-02-26 16:49:00,6378.803,6379.353,6377.151,6378.252,4051
2025-02-26 16:50:00,6378.803,6379.353,6377.702,6377.702,761
2025-02-26 16:51:00,6377.702,6379.904,6377.151,6378.252,3648
2025-02-26 16:52:00,6377.702,6379.904,6377.702,6378.803,2389
2025-02-26 16:53:00,6378.803,6379.904,6378.252,6379.353,695
2025-02-26 16:54:00,6378.803,6380.455,6378.803,6379.904,1941
2025-02-26 16:55:00,6379.904,6381.005,6379.353,6379.904,3976
2025-02-26 16:56:00,6380.455,6381.005,6379.904,6381.005,2150
2025-02-26 16:57:00,6381.005,6381.556,6379.904,6381.556,1518
2025-02-26 16:58:00,6381.556,6384.309,6381.005,6384.309,11007
2025-02-26 16:59:00,6383.758,6389.815,6382.657,6389.815,18338
2025-02-26 17:00:00,6389.815,6391.467,6389.264,6389.815,10340
2025-02-26 17:01:00,6389.815,6393.119,6388.714,6392.568,10763
2025-02-26 17:02:00,6392.568,6395.321,6392.017,6393.119,12219
2025-02-26 17:03:00,6393.119,6395.872,6393.119,6394.77,6158
2025-02-26 17:04:00,6394.77,6399.175,6394.77,6397.524,14443
2025-02-26 17:05:00,6396.973,6398.625,6395.321,6396.422,11709
2025-02-26 17:06:00,6396.422,6398.625,6396.422,6398.625,5464
2025-02-26 17:07:00,6398.074,6398.625,6396.973,6397.524,5284
